,mean_intensity,std_intensity,min_intensity,max_intensity,median_intensity,image_entropy,histogram_skewness,histogram_kurtosis,contrast,homogeneity,energy,correlation,edge_density,hue_mean,saturation_mean,value_mean,l_mean,a_mean,b_mean,blob_count,sharpness,lbp_entropy,file_path,bbps_class,file_name
348,82.55265721450617,64.6256745924639,0,255,87.0,7.075795458703129,7.086062521442061,56.68708258622578,129.61192242311853,0.6318545665102214,0.11220094099651028,0.9844700350926088,0.019933931327160495,17.632294077932098,127.74180169753086,113.80655140817902,89.51584201388889,136.77680603780865,145.2134452160494,169,706.2315537941176,2.7629110725737664,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-1_00000014.jpg,2,bowel_14_score_2-1_00000014.jpg
349,65.10445360725309,43.599343339292886,0,255,80.0,6.203109498367354,7.1697317095241155,66.31739100513195,116.098772407665,0.8019631590806692,0.1454448575234277,0.9694106230629385,0.010385320216049383,15.017746913580247,129.70324074074074,94.98039400077161,72.19843267746914,138.50876494984567,141.22278163580248,84,668.9194082747591,2.2872380310750566,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000001.jpg,2,bowel_15_score_2-0_00000001.jpg
350,75.1269458912037,62.49729549857769,0,255,73.0,6.9578923353764415,6.635669865842585,49.86732565362756,129.4903366944831,0.7042683495678435,0.114859702452648,0.9834141279902707,0.015207851080246913,17.803706114969135,129.1637393904321,104.73726610725309,81.76273630401235,136.96966869212963,143.2615451388889,139,705.5388888786324,2.578143765204805,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000061.jpg,2,bowel_15_score_2-0_00000061.jpg
351,80.91995804398148,49.85093428542924,0,255,100.0,6.212958250243009,6.395209232187581,48.19761096790733,142.42716060114358,0.6616933221615373,0.13545721117762038,0.9712797165658612,0.018578800154320986,15.220751350308642,143.3251350308642,125.45247395833333,90.23233024691358,145.78635464891974,147.68568672839507,230,743.2099585262114,2.686821438464019,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000070.jpg,2,bowel_16_score_2-0_00000070.jpg
352,75.33412905092592,50.0401727055143,0,255,85.0,6.470368566970044,8.480939713798724,89.46964049890015,132.49981165971258,0.6528317648807272,0.13881171435488143,0.9734964097968055,0.0193407600308642,15.619087577160494,137.13086178626543,112.20733989197531,83.3258342978395,142.0072796103395,144.11226610725308,161,695.1596547066971,2.72012551003615,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000027.jpg,2,bowel_15_score_2-1_00000027.jpg
353,84.49415750385802,65.4896048143774,0,255,90.0,6.931953896662343,8.608166641324495,85.52659885805863,137.07774107556793,0.642480712883032,0.13061583022950518,0.9840050128219406,0.0193407600308642,16.615272955246912,131.8549816743827,117.91097125771606,91.69577546296296,138.2627628279321,145.99388020833334,190,743.1936583040966,2.7076244888389276,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000120.jpg,2,bowel_15_score_2-1_00000120.jpg
354,70.91492091049383,52.35198707690455,0,255,79.0,6.637003494583645,7.191521738981374,58.970726430915406,141.49219595116674,0.6939666668570555,0.1313130739893418,0.9741578663652272,0.01886332947530864,15.294391396604938,137.52633342978396,105.25264274691358,78.2451244212963,140.4512176890432,143.75114052854937,193,736.3863642800221,2.6021198204510365,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000062.jpg,2,bowel_13_score_2-1_00000062.jpg
355,82.86628327546296,66.07715400931752,0,255,71.0,6.890120051069258,8.483858421025836,83.80200878423032,130.75459260547058,0.6513095390962833,0.13175030372854055,0.9850148708638424,0.019502314814814816,16.255680941358026,132.54977816358024,116.52907021604938,89.78538773148148,138.72802131558643,145.23928674768518,175,723.5103152952586,2.7132020806651753,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000078.jpg,2,bowel_15_score_2-1_00000078.jpg
356,85.91893084490741,55.07716566505254,0,255,105.0,6.530799860300894,7.491263707445338,64.33841075283487,148.6745334955957,0.6633625054360086,0.13795419035606996,0.9754461767779038,0.02222463348765432,15.783883101851853,139.28927951388889,128.6089168595679,94.82345196759259,143.98363956404322,148.0441189236111,243,765.7005521797782,2.628841210331979,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000014.jpg,2,bowel_16_score_2-0_00000014.jpg
357,62.89127363040124,44.865985137360404,0,255,70.0,6.392538087072465,8.34265038841316,87.09742197433891,137.50627318034307,0.6630068506988074,0.1419867855114987,0.9657995220283854,0.017148919753086418,15.536253375771604,127.86840518904322,91.20334924768518,69.62292631172839,137.80862268518518,140.12543161651234,174,731.6718797889487,2.7002638746401293,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000073.jpg,2,bowel_14_score_2-0_00000073.jpg
358,65.62637201003086,55.32001285052045,0,255,58.0,6.683012784078804,7.85016225557379,71.78102967167575,132.79965422654922,0.7051380104058639,0.13876902887824868,0.9782910062047594,0.017850597993827162,15.72061149691358,135.1195167824074,94.83825713734568,71.8784022955247,137.67820939429012,141.63730709876543,212,757.825231480342,2.618769511656768,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000035.jpg,2,bowel_13_score_2-1_00000035.jpg
359,81.95526379243827,50.71350714196913,0,255,101.0,6.250727083909743,7.081088980263371,61.8028955555628,151.4682839785196,0.6535007245295472,0.1381663353672628,0.9704874743482992,0.01988088348765432,15.407834201388889,140.92267554012346,126.31240113811728,91.21062885802469,145.60534336419752,147.55651523919752,233,758.0220196759029,2.7066237367816735,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000059.jpg,2,bowel_16_score_2-0_00000059.jpg
360,61.77969232253086,44.69639613407853,0,255,64.0,6.301513439039076,9.306329223812932,105.08318187423467,153.41591813475503,0.6532737166577337,0.15638965674345245,0.9615549059041024,0.022432002314814816,16.226533564814815,140.74910783179013,90.74777922453704,68.8464916087963,137.4762008101852,143.1524643132716,237,767.4423176673083,2.6931098870169765,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000076.jpg,2,bowel_13_score_2-0_00000076.jpg
361,64.82624180169753,44.877363698174655,0,255,75.0,6.287294796396192,9.289255908044678,110.76390838112589,131.17951726935559,0.668930977244838,0.14715914396867977,0.9673839650182511,0.01820505401234568,15.136414930555556,134.15857687114197,95.50302131558642,71.95312982253087,138.7797477816358,142.10722897376544,194,706.3115330686021,2.61655893800402,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000098.jpg,2,bowel_15_score_2-2_00000098.jpg
362,82.64567901234568,53.169984826956814,0,255,95.0,6.511397201821422,7.25306742634253,61.08625492996825,139.18080184670066,0.6644150752638736,0.13453575142315935,0.9753361728494331,0.016100019290123457,15.44615162037037,139.8412037037037,125.55718557098766,91.54760561342593,144.74208381558643,147.12346402391975,178,732.4012803617052,2.684341805813485,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000095.jpg,2,bowel_16_score_2-0_00000095.jpg
363,62.14575858410494,43.00907123419681,0,255,70.0,6.221783561255147,8.735035299418989,97.57662656728536,133.37716349868646,0.7231147734253291,0.15051487831507476,0.9638937999240934,0.013835841049382716,15.694938753858025,139.73406394675925,92.95430893132716,69.34599488811729,138.83053385416667,142.7271026234568,183,718.4211612635484,2.481586712343623,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000109.jpg,2,bowel_13_score_2-1_00000109.jpg
364,80.1366512345679,48.91209493287421,0,255,100.0,6.142885753365352,6.64323845090299,53.80709600032312,150.02373570545515,0.6575273814025805,0.13951966261134244,0.9685730745247929,0.0169921875,14.880791859567902,140.1341555748457,123.24034529320987,89.32488425925926,145.08260513117284,147.02849874614196,211,746.3688801900997,2.7161600692570484,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000079.jpg,2,bowel_16_score_2-0_00000079.jpg
365,59.394152681327164,39.99438086316048,0,255,70.0,6.090276509746911,8.236288263738437,91.93106950222334,127.24724733426054,0.6446419327212213,0.1437957045416982,0.9601582208910454,0.01656298225308642,14.958991608796296,135.39361255787037,88.50072096836419,66.30824893904321,138.42582224151235,141.16752748842592,167,690.1237051497594,2.698563587376886,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000026.jpg,2,bowel_15_score_2-0_00000026.jpg
366,72.26779031635803,52.56045653165125,0,255,81.0,6.551488424078693,7.4410250955395165,65.16469831597333,134.70454721063206,0.7114174545355479,0.13436422302304113,0.9755903186378782,0.014554398148148148,15.36860050154321,139.27496141975308,108.21835696373456,79.74205005787037,141.1953944830247,144.48529369212963,197,714.3850983720944,2.5367372232163863,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000050.jpg,2,bowel_13_score_2-1_00000050.jpg
367,66.52338927469135,50.431171465398116,0,255,63.0,6.6337804097249755,8.218183510729702,79.53990425825515,119.37104485396384,0.6675254386009118,0.13647804601628613,0.9765085527483793,0.015309124228395062,16.162010513117284,131.57554976851853,95.01491608796296,73.30863715277778,136.98926986882717,142.18763261959876,112,685.1475911350827,2.719526401513119,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000107.jpg,2,bowel_14_score_2-0_00000107.jpg
368,84.01403597608025,63.17659606191633,0,255,104.0,6.744742441128225,5.870141805424262,45.11311883294583,142.628291125792,0.8166036276627388,0.1179623433004262,0.9821141373233854,0.010532407407407407,16.921834008487654,144.8430531442901,133.84576581790122,93.92222222222222,148.1060788001543,150.34488088348766,102,714.5695939414127,2.147872821096263,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000038.jpg,2,bowel_14_score_2-0_00000038.jpg
369,60.5685546875,43.08553556706126,0,255,62.0,6.232241270914214,9.189180583266381,103.49550438484093,147.87861227012826,0.6603368003637935,0.1564060791103881,0.9601161257527706,0.02005690586419753,16.169282889660494,141.02356288580248,89.33861882716049,67.61365981867284,137.47229214891976,142.9647087191358,203,751.1729744960123,2.6849028562379136,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000064.jpg,2,bowel_13_score_2-0_00000064.jpg
370,74.91717062114198,53.79018653040092,0,255,87.0,6.753258670513761,6.481834196988807,48.15204497570994,124.13239839282953,0.6569796626867233,0.11814325022615259,0.9785217219825969,0.015559895833333334,15.249710648148149,134.04217785493827,111.01767457561728,82.51176697530865,141.05924961419754,144.75160590277778,145,696.6782479054585,2.732655523644556,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000057.jpg,2,bowel_15_score_2-2_00000057.jpg
371,71.94375964506173,59.42205523024565,0,255,70.0,6.9280788706617695,6.4883080219262235,48.29720616215233,122.55431927059183,0.713959600486444,0.11460003437631447,0.9826352846934735,0.014479648919753086,18.041411072530863,130.44080102237655,100.83809799382716,78.50119357638889,136.59154369212962,143.1391155478395,129,686.226762630141,2.597139919627271,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000060.jpg,2,bowel_15_score_2-0_00000060.jpg
372,83.67692901234568,65.12577903598807,0,255,91.0,7.065250128958214,7.132531447847226,57.23421770968818,124.2294032993355,0.6475654793787627,0.11308313271486668,0.9853422690474156,0.02065972222222222,17.574006558641976,126.9073688271605,115.58306568287037,90.66221547067902,137.10111641589506,145.37080680941358,172,700.9749204080015,2.725825373344384,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-1_00000019.jpg,2,bowel_14_score_2-1_00000019.jpg
373,68.78018422067902,50.946874212064785,0,255,71.0,6.649479947053317,8.94684905988766,94.17278301463871,124.19483078349558,0.6456343022679912,0.13783811616583755,0.9760488018390466,0.014154128086419753,15.134613715277778,129.114826871142,100.0302276234568,75.53756269290123,139.2608699845679,140.8181712962963,163,684.9491994416431,2.709675853699394,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000083.jpg,2,bowel_14_score_2-0_00000083.jpg
374,80.58949411651234,59.24278774950104,0,255,96.0,6.815559498400053,5.968696248512373,42.47389355012887,128.97026879539487,0.7499720964394255,0.11536743910537786,0.9816056080035894,0.015055941358024691,17.054137731481482,134.3137321566358,117.86975790895062,88.46701147762346,141.38599537037038,145.6731746720679,124,701.8490451360747,2.5230343285327756,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-0_00000079.jpg,2,bowel_15_score_2-0_00000079.jpg
375,61.5618537808642,42.41049754714288,0,255,71.0,6.260394299422827,8.26859117769337,90.18344180083812,140.69565658321744,0.6663872300400456,0.14221581812733064,0.9608291259979038,0.016688368055555555,15.433861400462963,130.57694347993828,89.63956645447531,68.38649209104938,137.66384789737654,140.3984302662037,162,701.8525728138842,2.7157199095461007,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000094.jpg,2,bowel_14_score_2-0_00000094.jpg
376,78.68217110339506,63.94204787562401,0,255,76.0,7.054783477182979,7.005164950940921,55.602564267356,129.42571665893988,0.626105123467075,0.11118593264273965,0.9841615387321773,0.02347849151234568,18.514334972993826,131.3551745756173,108.6274184992284,85.38975935570987,135.84430941358025,145.50480324074073,174,709.4012731475664,2.7776290410513345,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000120.jpg,2,bowel_14_score_2-0_00000120.jpg
377,79.50165653935186,67.07455315610198,0,255,68.0,6.851345048627962,8.322055312830344,77.59768442029785,142.85164580435793,0.6858106923262195,0.14013185148909962,0.9841153654195951,0.01572627314814815,16.268790991512347,130.94314477237654,110.84353298611111,86.14397183641975,138.05804157021606,143.22662037037037,234,769.7887152766385,2.6412559819824337,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000027.jpg,2,bowel_13_score_2-1_00000027.jpg
378,80.76955536265432,66.67701189997608,0,255,81.0,7.096034446603364,7.177134519793175,57.71069259711105,134.20406428681812,0.6807902614528957,0.11392241492323084,0.9848973787029578,0.025026523919753088,18.67605854552469,126.62360387731482,109.47468894675926,87.403125,135.08640528549384,145.07836130401233,171,731.0314621644732,2.607292476493606,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-1_00000030.jpg,2,bowel_14_score_2-1_00000030.jpg
379,85.96133777006173,55.110884035574976,0,255,105.0,6.531712432458615,7.49666131540341,64.55416049427978,148.8437741461907,0.6646908661524153,0.13801926204568454,0.9754483161272698,0.0228539737654321,15.78504050925926,139.3486328125,128.7694396219136,94.86819782021605,144.06127266589507,148.03147665895062,237,772.6558183834818,2.6180594274917595,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000013.jpg,2,bowel_16_score_2-0_00000013.jpg
380,85.61456404320988,54.714296715998266,0,255,104.0,6.515712401242851,7.511942481379183,64.8264164176024,146.19243548137848,0.656781669928235,0.13837232801250388,0.9755342858969066,0.021371045524691358,15.738213734567902,139.35749421296296,128.53111738040124,94.55269097222222,144.15639708719135,148.004598283179,242,759.2878833911979,2.664354562468678,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000019.jpg,2,bowel_16_score_2-0_00000019.jpg
381,60.3783950617284,40.76151916793432,0,255,68.0,6.100611815208947,7.688726486171892,76.08471207633103,129.14776985782723,0.7208843927618618,0.14956816694466005,0.961071428574332,0.012408371913580248,16.128913483796296,143.0387466242284,90.5843677662037,67.65754726080247,138.46968798225308,143.21945167824074,140,699.3059365197721,2.6211718961187613,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000004.jpg,2,bowel_13_score_2-0_00000004.jpg
382,80.75437403549383,62.026281521671294,0,255,89.0,6.827165409247615,8.466998682725098,84.33618159193941,130.5580619301499,0.6621404198337364,0.13300146464285878,0.983016307128444,0.018038676697530863,16.225301408179014,133.1439380787037,113.71944685570988,88.01055893132715,138.08577112268517,146.05380497685186,181,715.7572289179262,2.6665660203761936,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-1_00000115.jpg,2,bowel_15_score_2-1_00000115.jpg
383,68.03254002700618,45.88003423239714,0,255,78.0,6.430391884735753,6.953242611575447,57.17348076506202,113.8071540333797,0.7719521494585628,0.1334816753902907,0.9729229862597261,0.0111352237654321,15.24363425925926,133.71625916280865,100.93027826003086,75.41189236111111,140.03150800540124,142.30998746141975,92,662.4781684021964,2.4272189720706945,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000060.jpg,2,bowel_14_score_2-0_00000060.jpg
384,74.91567322530864,59.85045807268732,0,255,72.0,6.816019393099146,8.219144782690613,78.8704423496575,131.34487521248647,0.6614832346256226,0.13091842398503595,0.9816523845115382,0.016808931327160492,16.128334780092594,132.49569830246912,106.28063753858025,81.60096450617284,137.85358796296296,144.03624855324074,174,722.4080849160091,2.6961560294084927,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000003.jpg,2,bowel_15_score_2-2_00000003.jpg
385,66.13022521219136,48.093797001370966,0,255,73.0,6.496909306284539,7.175745044557546,59.623318137153085,139.63760914078196,0.6985205529070293,0.13794188201358387,0.9697783780087816,0.015733506944444444,16.485233410493827,141.58780140817902,97.81168016975309,73.3281780478395,138.96766975308643,143.3398220486111,214,743.7728804934466,2.6174436750583596,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000006.jpg,2,bowel_13_score_2-1_00000006.jpg
386,85.44912712191358,63.124038708226045,0,255,111.0,6.653599932748553,5.273266581972929,35.056754260989436,147.2863665778087,0.808434066151178,0.12016708066000914,0.9814977732943343,0.01209249614197531,17.454779128086418,147.02850356867285,136.30850694444445,95.27126012731482,148.24249855324075,151.49567660108025,109,719.6236930941358,2.103305440069501,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000010.jpg,2,bowel_14_score_2-0_00000010.jpg
387,68.33283179012345,51.9339116940033,0,255,65.0,6.687532385832944,8.287435014294957,79.78714784557984,119.24272233812394,0.6612747817016599,0.13670906239372183,0.9778724390795579,0.016266396604938272,16.204706790123456,131.82685908564815,97.17244405864197,75.22718701774691,136.91519097222223,142.78353829089505,132,687.6872492074638,2.6909905622782504,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000109.jpg,2,bowel_14_score_2-0_00000109.jpg
388,74.5897907021605,45.91491829633509,0,255,91.0,6.127741309137356,6.831159012502002,57.79575908778078,138.8140646731572,0.6579452287416919,0.13977136211630864,0.9670029666923358,0.015964988425925926,14.808437017746913,142.817578125,116.28448591820988,83.5836467978395,144.7671344521605,146.33293788580247,186,733.5618127717637,2.6812504173376044,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-1_00000009.jpg,2,bowel_16_score_2-1_00000009.jpg
389,85.60525173611111,54.9938064203862,0,255,104.0,6.532651544694037,7.501638862951395,64.37146898886579,145.47332811775615,0.6518893412278157,0.137650817028573,0.9759023080257557,0.020746527777777777,15.706896219135803,139.57287085262345,128.358984375,94.51076388888889,144.04662181712962,148.04386574074073,243,757.484473861877,2.6884765932251278,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000010.jpg,2,bowel_16_score_2-0_00000010.jpg
390,79.52574508101851,63.044066025239964,0,255,87.0,6.995817160424353,6.976636520804181,56.840396996865785,130.55436756297328,0.644341607364301,0.1127926496018065,0.9835632765096534,0.016714891975308642,16.959481095679013,130.4215133101852,111.88945794753086,86.44266493055555,137.96407937885803,144.7803867669753,144,701.3700760787502,2.733572467069949,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000033.jpg,2,bowel_15_score_2-2_00000033.jpg
391,65.83765673225308,47.707679846396076,0,255,73.0,6.480502520806086,7.146372070666307,59.540799608599094,138.93048311698345,0.6953119496482378,0.13796285416638165,0.9694421131757913,0.015514081790123457,16.268817515432097,140.93337914737654,97.49897280092593,73.02754388503087,139.0123191550926,143.22874469521605,215,740.1083791431381,2.622721549073314,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000007.jpg,2,bowel_13_score_2-1_00000007.jpg
392,72.68074363425926,53.004450140618886,0,255,83.0,6.672836782227802,6.612583232112339,50.29958306887374,126.48953504095192,0.6586157760145461,0.123955456576659,0.977461948155583,0.01882957175925926,15.253730227623457,133.0227912808642,106.03702498070987,80.114542341821,139.72410059799384,143.79433834876542,171,716.8045451850527,2.701292688129245,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_15_score_2-2_00000062.jpg,2,bowel_15_score_2-2_00000062.jpg
393,80.27023533950617,60.34664205435362,0,255,98.0,6.693782859743304,5.674393683907745,42.62008544517151,141.84132330783495,0.8098384059452426,0.1167921301378027,0.9805054826707449,0.010161072530864198,16.87179542824074,145.18267264660494,128.5854118441358,90.0769603587963,147.6091411072531,149.6136332947531,110,714.6511284707341,2.36714886344866,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000039.jpg,2,bowel_14_score_2-0_00000039.jpg
394,85.82876157407408,55.103022797847764,0,255,104.0,6.533387329969445,7.516793596705381,64.63308538545557,146.81334994591253,0.6515236422731301,0.13766496218739258,0.975776539488054,0.021431327160493827,15.78379870756173,139.3966194058642,128.69127604166667,94.74261429398148,144.09522810570988,148.02727141203704,242,759.8120201581727,2.6842236425941124,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_16_score_2-0_00000011.jpg,2,bowel_16_score_2-0_00000011.jpg
395,70.4862606095679,52.10818008520757,0,255,78.0,6.639433779514596,7.2084377884425015,59.190030508196394,139.40237695101226,0.6892441567511012,0.13112481728136988,0.974300927468225,0.018523341049382715,15.345068962191357,137.48031442901234,104.56095196759259,77.80057146990741,140.33202883873457,143.6465760030864,198,729.8290822584166,2.617964628787291,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-1_00000064.jpg,2,bowel_13_score_2-1_00000064.jpg
396,60.843156828703705,43.10347227198427,0,255,64.0,6.270835584951484,9.23479902077247,104.22492010924168,144.08235782722917,0.6694230612798676,0.15702580742189037,0.9611714561451966,0.018258101851851852,16.06544174382716,140.47612123842592,89.75511188271605,67.9102020640432,137.5354504243827,142.97151331018517,171,739.3270881128624,2.6715177210923264,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_13_score_2-0_00000054.jpg,2,bowel_13_score_2-0_00000054.jpg
397,67.35014949845679,55.30298545388558,0,255,65.0,6.808606281357534,6.860083200476754,52.947681426821205,122.99777855045588,0.6627959708558004,0.1218097641277237,0.9798790227798175,0.01775896990740741,16.526576967592593,130.7830897955247,94.342578125,73.66942274305555,135.61803144290124,142.41077594521605,144,698.934666761437,2.6682630528555102,/home/kvernet/.cache/kagglehub/datasets/waltervanhuissteden/the-nerthus-dataset/versions/1/nerthus-dataset-frames/nerthus-dataset-frames/2/bowel_14_score_2-0_00000125.jpg,2,bowel_14_score_2-0_00000125.jpg
